"No.","Zone Name","Zone Channel Member","Zone Channel Member RX Frequency","Zone Channel Member TX Frequency","A Channel","A Channel RX Frequency","A Channel TX Frequency","B Channel","B Channel RX Frequency","B Channel TX Frequency","Zone Hide "
"12","LA","Mosjoen 1|Mo_i_Rana 1 U|Kongsvinger 1 U|Kongsberg 1 U|Grimstad UI|Follo 1 U|Egersund 2 V|Drammen 1 U|Bergen 2 VE|Arendal V|Barum U|Kristianstad 4 V|Alvdalen 2 V|Vesteralen V|Verdal 2 VL|Vangsasen U|Tromso 5 U|Tromso 4 V|Tromso 3 V|Torseterkampen U|Tonsberg U|S._Sunnmore VE|Sunnhordland V|Skotterud VL|Skien 4 U|Skien 3 U|Skien 2 V|Sandnessjoen 2 V|Sandnessjoen 1 U|Sandefjord 2 V|Sandefjord 1 U|Skien 1 U|Rodoy VLI|Risor V|Stavanger 2 V|Ralingen 2 VE|Ralingen 1 U|Oslo 3 V|Oslo 2 U|Oslo 1 UE|Oppdal V|Notodden 2 VL|Notodden 1 U|Nesodden V|Nesna ULI|Tromso 2 U|Moss VE|Mosjoen 2 VLI|Bergen 3 V|Bjerkreim V|Bodo VI|Drammen 2 V|Drammen 3 U|Eidsvoll U|Eirefjell V|Follo 2 V|Follo 3 U|Fosen U|Fredrikstad 1 V|Fredrikstad 2 U|Fredrikstad 3 VL|Gardermoen V|Gaustatoppen V|Harpefoss V|Haugesund 1 U|Haugesund 2 U|Hokasen 1 V|Hokasen 2 U|Hokasen 3 U|Holmestrand U|Horten V|Hovassfjell V|Kirkenes V|Kongsberg 2 V|Kongsberg 3 U|Kongsvinger 3 V|Kragero U|Kristianstad 3 V|Kvelde U|Larvik VL|Meloy VLE|Mo_i_Rana 2 VE|Mo_i_Rana 3 VLI","434.82500|434.85000|434.62500|434.83750|434.70000|434.90000|145.72500|434.52500|145.75000|145.70000|434.92500|145.60000|145.60000|145.60000|145.45000|434.70000|434.72500|145.75000|145.62500|434.75000|434.95000|145.72500|145.62500|144.66250|434.58750|434.61250|145.65000|145.72500|434.80000|145.75000|434.80000|434.51250|145.31250|145.77500|145.77500|145.76250|434.82500|145.60000|434.77500|434.97500|145.77500|144.67500|434.92500|145.67500|433.95000|434.75000|145.66250|145.28750|145.77500|145.71250|145.75000|145.72500|434.72500|434.87500|145.71250|145.78750|434.75000|434.62500|145.68750|434.70000|145.25000|145.73750|145.61250|145.72500|434.75000|434.67500|145.71250|434.65000|434.56250|434.65000|145.62500|145.60000|145.75000|145.70000|434.62500|145.65000|434.85000|145.75000|434.67500|144.65000|145.28750|145.67500|145.33750","432.82500|432.85000|432.62500|432.83750|432.70000|432.90000|145.12500|432.52500|145.15000|145.10000|432.92500|145.00000|145.00000|145.00000|145.45000|434.70000|432.72500|145.15000|145.02500|432.75000|432.95000|145.12500|145.02500|144.66250|432.58750|432.61250|145.05000|145.12500|432.80000|145.15000|432.80000|432.51250|145.31250|145.17500|145.17500|145.16250|432.82500|145.00000|432.77500|432.97500|145.17500|144.67500|432.92500|145.07500|433.95000|432.75000|145.06250|145.28750|145.17500|145.11250|145.15000|145.12500|432.72500|432.87500|145.11250|145.18750|432.75000|432.62500|145.08750|432.70000|145.25000|145.13750|145.01250|145.12500|432.75000|432.67500|145.11250|432.65000|432.56250|432.65000|145.02500|145.00000|145.15000|145.10000|432.62500|145.05000|432.85000|145.15000|432.67500|144.65000|145.28750|145.07500|145.33750","Mosjoen 1","434.82500","432.82500","Mo_i_Rana 1 U","434.85000","432.85000","0"
"13","OH0","Dalkarby V|Jomala U","145.67500|434.55000","145.07500|432.55000","Dalkarby V","145.67500","145.07500","Jomala U","434.55000","432.55000","0"
"14","OH1","Jamijarvi U|Kaarina V|Kankaanpaa V|Kiukainen V|Kokemaki U|Koski U|Parainen U|Rauma U|Salo 1 V|Salo 2 U|Turku V|Uusikaupunki U","434.97500|145.65000|145.62500|145.72500|434.65000|434.92500|434.85000|434.67500|145.70000|434.70000|145.77500|434.82500","432.97500|145.05000|145.02500|145.12500|433.05000|432.92500|433.25000|433.07500|145.10000|433.10000|145.17500|433.22500","Jamijarvi U","434.97500","432.97500","Kaarina V","145.65000","145.05000","0"
"15","OH2","Artjarvi U|Espoo 1 U|Espoo 2 V|Espoo 3 V|Espoo 4 U|Helsinki 1 U|Helsinki 2 V|Jarvenpaa U|Lohja 2 V|Lohja 3 U|Loviisa 1 V|Loviisa 2 U|Porvoo 2 U|Vantaa 2 U","434.77500|434.51250|145.78750|145.62500|434.82500|434.57500|145.75000|434.65000|145.60000|434.72500|145.60000|434.70000|434.87500|434.90000","433.17500|432.51250|145.18750|145.02500|432.82500|432.57500|145.15000|432.65000|145.00000|433.12500|145.00000|433.10000|432.87500|432.90000","Artjarvi U","434.77500","433.17500","Espoo 1 U","434.51250","432.51250","0"
"16","OH3","Erkyla V|Forssa V|Hameenlinna 2 V|Hameenlinna 3 U|Lahti 1 U|Lahti 2 V|Lahti 3 U|Riihimaki U|Tampere 2 UF|Tampere 3 UF|Tampere 4 V|Tampere 5 U|Vesijako U|Virrat U","145.72500|145.65000|145.67500|434.62500|434.55000|145.77500|434.60000|434.67500|434.52500|434.55000|145.75000|434.85000|434.80000|434.90000","145.12500|145.05000|145.07500|432.62500|432.55000|145.17500|432.60000|432.67500|432.52500|432.55000|145.15000|432.85000|432.80000|432.90000","Erkyla V","145.72500","145.12500","Forssa V","145.65000","145.05000","0"
"17","OH4","Mikkeli 1 U|Mikkeli 2 V|Pieksamaki 1 U|Pieksamaki 2 V|Savonlinna V","434.75000|145.75000|434.80000|145.67500|145.62500","433.15000|145.15000|432.80000|145.07500|145.02500","Mikkeli 1 U","434.75000","433.15000","Mikkeli 2 V","145.75000","145.15000","0"
"18","OH5","Hamina U|Joutseno V|Kotka 2 V|Kouvola 2 U|Kuusankoski V|Lappeenranta 2 U","434.92500|145.77500|145.65000|434.85000|145.70000|434.77500","433.32500|145.17500|145.05000|433.25000|145.10000|432.77500","Hamina U","434.92500","433.32500","Joutseno V","145.77500","145.17500","0"
"19","OH6","Jakobstad 1 VE|Jakobstad 2 U|Jamsa 2 V|Jamsankoski U|Jyvaskyla 2 V|Jyvaskyla 3 U|Jyvaskyla 4 U|Kauhajoki U|Kaustinen U|Kokkola 2 V|Kokkola 3 U|Kokemaki U|Lapua V|Narpio 1 V|Narpio 2 U|Pihtipudas V|Saarijarvi UF|Seinajoki 1 U|Seinajoki 2 V|Teuva U|Vaasa 1 U|Vaasa 2 V","145.62500|434.70000|145.60000|434.70000|145.70000|434.65000|434.72500|434.87500|434.90000|145.70000|434.80000|434.65000|145.65000|145.70000|434.80000|145.77500|434.51250|434.67500|145.67500|434.92500|434.75000|145.75000","145.02500|432.70000|145.00000|433.10000|145.10000|433.05000|432.72500|433.27500|432.90000|145.10000|432.80000|433.05000|145.05000|145.10000|433.20000|145.17500|432.51250|432.67500|145.07500|433.32500|432.75000|145.15000","Jakobstad 1 VE","145.62500","145.02500","Jakobstad 2 U","434.70000","432.70000","0"
"20","OH7","Iisalmi 1 V|Iisalmi 2 U|Joensuu 1 V|Joensuu 2 U|Joensuu 3 V|Kuopio V|Nurmes V","145.65000|434.75000|145.75000|434.65000|145.72500|145.60000|145.67500","145.05000|433.15000|145.15000|433.05000|145.12500|145.00000|145.07500","Iisalmi 1 V","145.65000","145.05000","Iisalmi 2 U","434.75000","433.15000","0"
"21","OH8","Kajaani 1 V|Kajaani 2 U|Kuusamo 1 V|Kuusamo 2 U|Nivala V|Oulu 3 V|Oulu 4 U|Oulu 5 U|Pattijoki U|Ylivieska 2 U","145.70000|434.67500|145.72500|434.72500|145.60000|145.75000|434.75000|434.97500|434.92500|434.60000","145.10000|433.07500|145.12500|433.12500|145.00000|145.15000|432.75000|432.97500|432.92500|432.60000","Kajaani 1 V","145.70000","145.10000","Kajaani 2 U","434.67500","433.07500","0"
"22","OH9","Kemijarvi V|Kolari V|Rovaniemi 1 V|Rovaniemi 2 U|Tervola 2 V|Tornio U|Yllastunturi U","145.65000|145.60000|145.70000|434.70000|145.77500|434.77500|434.65000","145.05000|145.00000|145.10000|432.70000|145.17500|433.17500|433.05000","Kemijarvi V","145.65000","145.05000","Kolari V","145.60000","145.00000","0"
"23","OZ","Aarhus U|Aalborg 1 V|Aalborg 2 U|Aalborg 3 U+|Bandholm V|Dutterhoj U|Esbjerg 1 V|Esbjerg 2 U|Eskebjerg U|Fredericia V|Frederikshav 2 U|Frederikshav 3 U|Fredrikstad 4 U|Gilleleje U|Gorlose U|Grenaa V|Hanstholm V|Helsingor 1 V|Helsingor 2 U|Herlev U|Herning 2 V|Hjorring V|Hobro U|Hundborg V|Knivsbjerg 1 U|Knivsbjerg 2 V|Maribo U|Nykobing ULI|Odense V|Randers V|Regnemark U|Ringsted 1 U|Ringsted 2 V|Ringsted 3 U|Roret V|Roskilde U|Skive V|Svendborg 1 V|Svendborg 2 UE|Saby V|Skjoldbjerg V|Soerup V|Them V|Torphoej V|Vejby V|Vejle U|Vejrhoj V|Vestjylland V|Vissenbjerg V|Vodskov U|Vongshoj V|Ydby V|Yding 2 U|Yding 3 V|Yding 4 U|Ostermarie V|Fredrikstad 5 U","434.57500|145.65000|434.96250|434.68750|145.65000|434.92500|145.65000|434.96250|434.80000|145.78750|434.97500|434.82500|434.62500|434.85000|434.70000|145.66250|145.73750|145.61250|434.63750|434.62500|145.62500|145.61250|434.72500|145.78750|434.72500|145.72500|434.82500|433.50000|145.65000|145.72500|434.63750|434.62500|145.62500|434.86250|145.70000|434.87500|145.75000|145.75000|434.87500|145.77500|145.73750|145.68750|145.63750|145.77500|145.72500|434.92500|145.60000|145.60000|145.70000|434.67500|145.61250|145.70000|434.75000|145.67500|434.51250|145.65000|434.71250","432.57500|145.05000|432.96250|432.68750|145.05000|432.92500|145.05000|432.96250|432.80000|145.18750|432.97500|432.82500|432.62500|432.85000|432.70000|145.06250|145.13750|145.01250|432.63750|432.62500|145.02500|145.01250|432.72500|145.18750|432.72500|145.12500|432.82500|433.50000|145.05000|145.12500|432.63750|432.62500|145.02500|432.86250|145.10000|432.87500|145.15000|145.15000|432.87500|145.17500|145.13750|145.08750|145.03750|145.17500|145.12500|432.92500|145.00000|145.00000|145.10000|432.67500|145.01250|145.10000|432.75000|145.07500|432.51250|145.05000|432.71250","Aarhus U","434.57500","432.57500","Aalborg 1 V","145.65000","145.05000","0"
"24","TF","Akureyri V|Bruaras V|Burfell V|Reykjavik 1 V|Reykjavik 2 V|Thrandarhlidha V","145.62500|145.75000|145.70000|145.60000|145.65000|145.77500","145.02500|145.15000|145.10000|145.00000|145.05000|145.17500","Akureyri V","145.62500","145.02500","Bruaras V","145.75000","145.15000","0"
"25","JW","Svalbard V","145.60000","145.00000","Svalbard V","145.60000","145.00000","Svalbard V","145.60000","145.00000","0"
"26","Marin-VHF","Marin-VHF 01|Marin-VHF 02|Marin-VHF 03|Marin-VHF 04|Marin-VHF 05|Marin-VHF 06|Marin-VHF 07|Marin-VHF 08|Marin-VHF 09|Marin-VHF 10|Marin-VHF 11|Marin-VHF 12|Marin-VHF 13|Marin-VHF 14|Marin-VHF 15|Marin-VHF 16|Marin-VHF 17|Marin-VHF 18|Marin-VHF 19|Marin-VHF 20|Marin-VHF 21|Marin-VHF 22|Marin-VHF 23|Marin-VHF 24|Marin-VHF 25|Marin-VHF 26|Marin-VHF 27|Marin-VHF 28|Marin-VHF 60|Marin-VHF 61|Marin-VHF 62|Marin-VHF 63|Marin-VHF 64|Marin-VHF 65|Marin-VHF 66|Marin-VHF 67|Marin-VHF 68|Marin-VHF 69|Marin-VHF 70|Marin-VHF 71|Marin-VHF 72|Marin-VHF 73|Marin-VHF 74|Marin-VHF 75|Marin-VHF 76|Marin-VHF 77|Marin-VHF 78|Marin-VHF 79|Marin-VHF 80|Marin-VHF 81|Marin-VHF 82|Marin-VHF 83|Marin-VHF 84|Marin-VHF 85|Marin-VHF 86|Marin-VHF 87|Marin-VHF 88|Marin-VHF L1|Marin-VHF L2|Marin-VHF F1|Marin-VHF F2|Marin-VHF F3","160.65000|160.70000|160.75000|160.80000|160.85000|156.30000|160.95000|156.40000|156.45000|156.50000|156.55000|156.60000|156.65000|156.70000|156.75000|156.80000|156.85000|161.50000|161.55000|161.60000|161.65000|161.70000|161.75000|161.80000|161.85000|161.90000|161.95000|162.00000|160.62500|160.67500|160.72500|160.77500|160.82500|160.87500|160.92500|156.37500|156.42500|156.47500|156.52500|156.57500|156.62500|156.67500|156.72500|156.77500|156.82500|156.87500|161.52500|161.75700|161.62500|161.67500|161.72500|161.77500|156.67500|161.87500|161.92500|161.97500|162.02500|155.50000|155.52500|155.62500|155.77500|155.82500","156.05000|156.70000|156.15000|156.20000|156.25000|156.30000|156.35000|156.40000|156.45000|156.50000|156.55000|156.60000|156.65000|156.70000|156.75000|156.80000|156.86000|156.90000|156.95000|157.00000|157.05000|157.10000|157.15000|157.20000|157.25000|157.30000|157.35000|157.40000|156.02500|156.07500|156.12500|156.17500|156.22500|156.27500|156.32500|156.37500|156.42500|156.47500|156.52500|156.57500|156.62500|156.67500|156.72500|156.77500|156.82500|156.87500|156.92500|160.97500|157.02500|157.07500|157.12500|157.17500|156.67500|157.27500|157.32500|157.37500|157.42500|155.50000|155.52500|155.62500|155.77500|155.82500","Marin-VHF 01","160.65000","156.05000","Marin-VHF 02","160.70000","156.70000","0"
"27","PMR-SRBR-LPD","PMR 1|PMR 2|PMR 3|PMR 4|PMR 5|PMR 6|PMR 7|PMR 8|PMR 9|PMR 10|PMR 11|PMR 12|PMR 13|PMR 14|PMR 15|PMR 16|156.000|SRBR 1|SRBR 2|SRBR 3|SRBR 4|SRBR 5|SRBR 6|SRBR 7|SRBR 8|LPD 1|LPD 2|LPD 3|LPD 4|LPD 5|LPD 6|LPD 7|LPD 8|LPD 9|LPD 10|LPD 11|LPD 12|LPD 13|LPD 14|LPD 15|LPD 16|LPD 17|LPD 18|LPD 19|LPD 20|LPD 21|LPD 22|LPD 23|LPD 24|LPD 25|LPD 26|LPD 27|LPD 28|LPD 29|LPD 30|LPD 31|LPD 32|LPD 33|LPD 34|LPD 35|LPD 36|LPD 37|LPD 38|LPD 39|LPD 40|LPD 41|LPD 42|LPD 43|LPD 44|LPD 45|LPD 46|LPD 47|LPD 48|LPD 49|LPD 50|LPD 51|LPD 52|LPD 53|LPD 54|LPD 55|LPD 56|LPD 57|LPD 58|LPD 59|LPD 60|LPD 61|LPD 62|LPD 63|LPD 64|LPD 65|LPD 66|LPD 67|LPD 68|LPD 69","446.00625|446.01875|446.03125|446.04375|446.05625|446.06875|446.08125|446.09375|446.10625|446.11875|446.13125|446.14375|446.15625|446.16875|446.18125|446.19375|156.00000|444.60000|444.65000|444.80000|444.82500|444.85000|444.87500|444.92500|444.97500|433.07500|433.10000|433.12500|433.15000|433.17500|433.20000|433.22500|433.25000|433.27500|433.30000|433.32500|433.35000|433.37500|433.40000|433.42500|433.45000|433.47500|433.50000|433.52500|433.55000|433.57500|433.60000|433.62500|433.65000|433.67500|433.70000|433.72500|433.75000|433.77500|433.80000|433.82500|433.85000|433.87500|433.90000|433.92500|433.95000|433.97500|434.00000|434.02500|434.05000|434.07500|434.10000|434.12500|434.15000|434.17500|434.20000|434.22500|434.25000|434.27500|434.30000|434.32500|434.35000|434.37500|434.40000|434.42500|434.45000|434.47500|434.50000|434.52500|434.55000|434.57500|434.60000|434.62500|434.65000|434.67500|434.70000|434.72500|434.75000|434.77500","446.00625|446.01875|446.03125|446.04375|446.05625|446.06875|446.08125|446.09375|446.10625|446.11875|446.13125|446.14375|446.15625|446.16875|446.18125|446.19375|156.00000|444.60000|444.65000|444.80000|444.82500|444.85000|444.87500|444.92500|444.97500|433.07500|433.10000|433.12500|433.15000|433.17500|433.20000|433.22500|433.25000|433.27500|433.30000|433.32500|433.35000|433.37500|433.40000|433.42500|433.45000|433.47500|433.50000|433.52500|433.55000|433.57500|433.60000|433.62500|433.65000|433.67500|433.70000|433.72500|433.75000|433.77500|433.80000|433.82500|433.85000|433.87500|433.90000|433.92500|433.95000|433.97500|434.00000|434.02500|434.05000|434.07500|434.10000|434.12500|434.15000|434.17500|434.20000|434.22500|434.25000|434.27500|434.30000|434.32500|434.35000|434.37500|434.40000|434.42500|434.45000|434.47500|434.50000|434.52500|434.55000|434.57500|434.60000|434.62500|434.65000|434.67500|434.70000|434.72500|434.75000|434.77500","PMR 1","446.00625","446.00625","PMR 2","446.01875","446.01875","0"
"28","Jakt","Jakt-01|Jakt-02|Jakt-03|Jakt-04|Jakt-05|Jakt-06|Jakt-07","155.42500|155.47500|155.50000|155.52500|156.00000|155.40000|155.45000","155.42500|155.47500|155.50000|155.52500|156.00000|155.40000|155.45000","Jakt-01","155.42500","155.42500","Jakt-02","155.47500","155.47500","0"
"29","Diverse","Oresundslinjen 1|Oresundslinjen 2|Oresundslinjen 3|Oresundslinjen 4|Oresundslinjen 5|Oresundslinjen 6","409.50000|409.25000|440.02500|440.60000|460.45000|468.37500","409.50000|409.25000|440.02500|440.60000|450.45000|458.37500","Oresundslinjen 1","409.50000","409.50000","Oresundslinjen 2","409.25000","409.25000","0"
